episode,s_0,s_1,s_2,s_3,s_4,s_5,s_6,action,d_0,d_1,d_2,d_3,d_4,d_5
26,0.66038674,0.011421682,3.972201,1.3647079e-06,298.34018,298.34018,-8.941126,-1.4332962,0.0002654791,0.0,0.05745101,1.9421577e-06,0.049987793,0.049957275
26,0.6606522,0.011421682,4.029652,3.3068657e-06,298.39017,298.39014,-1.4332962,-8.219263,0.0015220642,0.0,-0.071922064,-2.5544166e-06,-0.024841309,-0.024810791
26,0.6621743,0.011421682,3.95773,7.52449e-07,298.36533,298.36533,-8.219263,-7.7878985,0.001442194,-1.8626451e-09,0.07246232,8.4018706e-07,0.037353516,0.037322998
26,0.6636165,0.01142168,4.0301924,1.5926361e-06,298.40268,298.40265,-7.7878985,-3.4300222,0.0006352067,0.0,-0.00034999847,1.7790795e-06,0.02911377,0.02911377
26,0.6642517,0.01142168,4.0298424,3.3717156e-06,298.4318,298.43176,-3.4300222,-6.2979193,0.0011662841,-9.313226e-10,-0.041660786,-1.1529924e-06,-0.018554688,-0.018554688
26,0.66541797,0.0114216795,3.9881816,2.2187232e-06,298.41324,298.4132,-6.2979193,-5.7682877,0.0010681748,-9.313226e-10,0.030181408,2.5248528e-07,0.009521484,0.009552002
26,0.66648614,0.011421679,4.018363,2.4712085e-06,298.42276,298.42276,-5.7682877,-1.7383394,0.0003219247,0.0,-0.005473137,3.6513802e-07,0.0029907227,0.0029907227
26,0.66680807,0.011421679,4.01289,2.8363465e-06,298.42575,298.42575,-1.7383394,-3.712373,0.00068748,9.313226e-10,-0.04485154,-1.6673803e-06,-0.027770996,-0.027801514
26,0.66749555,0.0114216795,3.9680383,1.1689663e-06,298.39798,298.39795,-3.712373,-0.8372647,0.00015503168,0.0,0.018611431,-2.5296208e-07,-0.013641357,-0.01361084
26,0.6676506,0.0114216795,3.9866498,9.160042e-07,298.38434,298.38434,-0.8372647,-5.065068,0.0009379983,0.0,-0.03251767,-4.6539307e-07,-0.026153564,-0.026153564
26,0.6685886,0.0114216795,3.954132,4.506111e-07,298.3582,298.3582,-5.065068,-6.788812,0.0012571812,-1.8626451e-09,0.048680782,3.71933e-07,0.0011901855,0.001159668
26,0.66984576,0.011421678,4.002813,8.225441e-07,298.35938,298.35934,-6.788812,-2.6132045,0.0004839301,0.0,0.01922226,2.0473003e-06,0.019470215,0.019470215
26,0.6703297,0.011421678,4.022035,2.8698444e-06,298.37885,298.3788,-2.6132045,-3.2958844,0.00061035156,0.0,-0.042153597,-1.4228821e-06,-0.018432617,-0.0184021
26,0.67094004,0.011421678,3.9798815,1.4469623e-06,298.3604,298.3604,-3.2958844,-3.854794,0.0007138252,0.0,0.006905794,2.1457708e-08,-0.012420654,-0.012420654
26,0.67165387,0.011421678,3.9867873,1.46842e-06,298.348,298.348,-3.854794,-2.4992585,0.00046283007,0.0,0.0057008266,4.4155115e-07,-0.007171631,-0.007171631
26,0.6721167,0.011421678,3.9924881,1.9099712e-06,298.34082,298.34082,-2.4992585,-6.8377852,0.0012663007,-9.313226e-10,-0.0125079155,-6.139278e-07,-0.014953613,-0.014953613
26,0.673383,0.011421677,3.9799802,1.2960434e-06,298.32587,298.32587,-6.8377852,-2.279343,0.0004220605,0.0,0.04532647,1.5634298e-06,0.023529053,0.023529053
26,0.67380506,0.011421677,4.0253067,2.8594732e-06,298.3494,298.3494,-2.279343,-6.6162696,0.0012252331,-9.313226e-10,-0.043793917,-1.3731717e-06,-0.016815186,-0.016815186
26,0.6750303,0.011421676,3.9815128,1.4863015e-06,298.33258,298.33258,-6.6162696,-6.217245,0.0011513829,-9.313226e-10,0.04754138,9.837149e-07,0.020721436,0.020690918
26,0.6761817,0.011421675,4.029054,2.4700164e-06,298.3533,298.35327,-6.217245,-4.7562294,0.00088077784,-9.313226e-10,-0.00033283234,4.4131298e-07,0.014862061,0.014892578
26,0.67706245,0.011421674,4.0287213,2.9113294e-06,298.36816,298.36816,-4.7562294,-6.7860756,0.0012566447,0.0,-0.011553764,-4.355909e-07,-0.0010375977,-0.0010375977
26,0.6783191,0.011421674,4.0171676,2.4757385e-06,298.36713,298.36713,-6.7860756,-3.3645496,0.00062310696,0.0,0.020626068,4.019737e-07,0.020202637,0.020202637
26,0.6789422,0.011421674,4.0377936,2.8777122e-06,298.38733,298.38733,-3.3645496,-3.6673372,0.0006791353,-9.313226e-10,-0.034611702,-1.4133452e-06,-0.014190674,-0.014190674
26,0.67962134,0.011421673,4.003182,1.464367e-06,298.37314,298.37314,-3.6673372,-1.2134191,0.00022470951,9.313226e-10,0.00040483475,8.782745e-07,-0.010772705,-0.010772705
26,0.67984605,0.011421674,4.003587,2.3426414e-06,298.36237,298.36237,-1.2134191,-4.4303985,0.00082039833,0.0,-0.028560877,-1.6664864e-06,-0.02255249,-0.02255249
26,0.68066645,0.011421674,3.975026,6.761551e-07,298.3398,298.3398,-4.4303985,-2.6915896,0.00049847364,0.0,0.034686327,-1.872778e-07,-0.0018615723,-0.0018615723
26,0.6811649,0.011421674,4.009712,4.888773e-07,298.33795,298.33795,-2.6915896,-5.4764915,0.001014173,-9.313226e-10,-0.01671791,1.0107756e-06,-0.013580322,-0.013580322
26,0.6821791,0.011421673,3.9929943,1.4996529e-06,298.32437,298.32437,-5.4764915,-5.2424693,0.00097078085,0.0,0.031496048,9.567739e-07,0.009338379,0.009338379
26,0.6831499,0.011421673,4.0244904,2.4564267e-06,298.3337,298.3337,-5.2424693,-4.7980857,0.00088858604,-9.313226e-10,0.00058603287,-9.536961e-09,0.006591797,0.006591797
26,0.68403846,0.011421672,4.0250764,2.4468898e-06,298.3403,298.3403,-4.7980857,-4.3238425,0.0008006692,0.0,-0.0029067993,-1.9311756e-08,0.0020141602,0.0020141602
26,0.6848391,0.011421672,4.0221696,2.427578e-06,298.34232,298.34232,-4.3238425,-5.7579346,0.0010663271,0.0,-0.003045559,1.5735623e-08,-0.0022277832,-0.0022277832
26,0.68590546,0.011421672,4.019124,2.4433136e-06,298.3401,298.3401,-5.7579346,-2.6284978,0.00048673153,0.0,0.014731407,-6.282335e-08,0.011413574,0.011413574
26,0.6863922,0.011421672,4.0338554,2.3804903e-06,298.3515,298.3515,-2.6284978,-2.6696732,0.0004943609,0.0,-0.033640385,-9.57489e-07,-0.015014648,-0.015014648
26,0.68688655,0.011421672,4.000215,1.4230013e-06,298.3365,298.3365,-2.6696732,-7.0640836,0.0013082027,-9.313226e-10,0.0015377998,-1.4650823e-07,-0.013336182,-0.013336182
26,0.68819475,0.011421671,4.001753,1.2764931e-06,298.32315,298.32315,-7.0640836,-3.0999515,0.00057405233,-9.313226e-10,0.045852184,1.1243819e-06,0.02709961,0.027069092
26,0.6887688,0.01142167,4.047605,2.400875e-06,298.35025,298.35022,-3.0999515,-5.493915,0.0010173917,0.0,-0.037442207,-4.5466413e-07,-0.012084961,-0.012054443
26,0.6897862,0.01142167,4.010163,1.946211e-06,298.33817,298.33817,-5.493915,-7.0066733,0.0012975335,-9.313226e-10,0.027456284,7.653239e-08,0.008758545,0.008758545
26,0.6910837,0.011421669,4.037619,2.0227433e-06,298.34692,298.34692,-7.0066733,-1.0219321,0.00018924475,0.0,0.014819622,1.2586713e-06,0.024841309,0.024841309
26,0.691273,0.011421669,4.0524387,3.2814146e-06,298.37177,298.37177,-1.0219321,-3.1451898,0.0005824566,9.313226e-10,-0.06440544,-2.8660895e-06,-0.024047852,-0.024047852
26,0.69185543,0.01142167,3.9880333,4.1532516e-07,298.34772,298.34772,-3.1451898,-6.7694216,0.0012536049,-1.8626451e-09,0.02441883,-3.1805038e-07,-0.011871338,-0.011871338
26,0.69310904,0.011421668,4.012452,9.727478e-08,298.33585,298.33585,-6.7694216,-0.26092586,4.8279762e-05,9.313226e-10,0.03614235,2.6974528e-06,0.022277832,0.022277832
26,0.6931573,0.011421669,4.0485945,2.7947276e-06,298.35812,298.35812,-0.26092586,-4.774914,0.0008842349,9.313226e-09,-0.069203615,-2.1846145e-06,-0.024047852,-0.024047852
26,0.69404155,0.011421679,3.9793909,6.1011315e-07,298.33408,298.33408,-4.774914,-4.5470033,0.0008420348,0.0,0.050140142,1.2259006e-05,0.0016479492,0.0016479492
26,0.6948836,0.011421679,4.029531,1.286912e-05,298.33572,298.33572,-4.5470033,-3.6771672,0.00068098307,-9.313226e-10,-0.0005302429,-1.2435675e-05,-0.00012207031,-0.00012207031
26,0.69556457,0.011421678,4.0290008,4.3344497e-07,298.3356,298.3356,-3.6771672,-5.98186,0.0011077523,-2.7939677e-09,-0.0068850517,1.6458034e-06,-0.00680542,-0.00680542
26,0.6966723,0.011421675,4.0221157,2.0792484e-06,298.3288,298.3288,-5.98186,-5.527304,0.0010235906,-9.313226e-10,0.026028633,9.233952e-07,0.014556885,0.014556885
26,0.6976959,0.011421674,4.0481443,3.0026436e-06,298.34335,298.34335,-5.527304,-5.992671,0.0011097193,-9.313226e-10,-0.0010294914,4.448891e-07,0.008850098,0.008850098
26,0.69880563,0.011421673,4.047115,3.4475327e-06,298.3522,298.3522,-5.992671,-3.877683,0.00071811676,-9.313226e-10,0.005912304,-5.4049497e-07,0.013000488,0.013000488
26,0.69952375,0.011421672,4.053027,2.9070377e-06,298.3652,298.3652,-3.877683,-4.220816,0.0007815957,0.0,-0.021111965,-9.4914435e-07,-0.00793457,-0.00793457
26,0.70030534,0.011421672,4.031915,1.9578933e-06,298.35727,298.35727,-4.220816,-4.0949078,0.0007583499,-9.313226e-10,0.0032877922,4.768026e-10,-0.004547119,-0.004547119
26,0.7010637,0.011421671,4.035203,1.9583701e-06,298.35272,298.35272,-4.0949078,-8.409489,0.0015572906,-1.8626451e-09,0.0017127991,1.130104e-07,-0.0051574707,-0.0051574707
26,0.702621,0.011421669,4.036916,2.0713805e-06,298.34756,298.34756,-8.409489,-3.2683487,0.00060528517,0.0,0.042996883,1.2934208e-06,0.04269409,0.04269409
26,0.70322627,0.011421669,4.0799127,3.3648014e-06,298.39026,298.39026,-3.2683487,-3.615823,0.0006695986,0.0,-0.049474716,-1.4374257e-06,-0.015045166,-0.015045166
26,0.70389587,0.011421669,4.030438,1.9273757e-06,298.3752,298.3752,-3.615823,-3.6508298,0.0006760359,0.0,0.0021371841,-5.9603735e-09,-0.011230469,-0.011260986
26,0.7045719,0.011421669,4.032575,1.9214153e-06,298.36398,298.36395,-3.6508298,-7.8534074,0.0014543533,-1.8626451e-09,0.0025548935,7.987023e-08,-0.0099487305,-0.009918213
26,0.70602626,0.011421667,4.03513,2.0012856e-06,298.35403,298.35403,-7.8534074,-0.9538622,0.00017666817,9.313226e-10,0.041053772,3.3712377e-07,0.034332275,0.034301758
26,0.7062029,0.011421668,4.076184,2.3384093e-06,298.38837,298.38834,-0.9538622,-5.363248,0.0009931922,9.313226e-10,-0.070961,-1.8920898e-06,-0.026184082,-0.026153564
26,0.7071961,0.011421669,4.005223,4.4631958e-07,298.36218,298.36218,-5.363248,-5.980605,0.0011075139,-9.313226e-10,0.048881054,7.629393e-08,0.0046081543,0.0046081543
26,0.70830363,0.011421668,4.054104,5.226135e-07,298.3668,298.3668,-5.980605,-4.292087,0.00079482794,-9.313226e-10,0.008354664,2.377033e-06,0.01083374,0.01083374
26,0.70909846,0.011421667,4.0624585,2.8996467e-06,298.37762,298.37762,-4.292087,-3.4475408,0.00063842535,0.0,-0.016540527,-9.689331e-07,-0.0061950684,-0.0061950684
26,0.7097369,0.011421667,4.045918,1.9307136e-06,298.37143,298.37143,-3.4475408,-7.0088243,0.0012979507,-9.313226e-10,-0.007525921,6.8187774e-08,-0.0121154785,-0.0121154785
26,0.71103483,0.0114216665,4.038392,1.9989013e-06,298.3593,298.3593,-7.0088243,-3.845856,0.0007121563,0.0,0.036911488,8.9120863e-07,0.02331543,0.023284912
26,0.711747,0.0114216665,4.0753036,2.89011e-06,298.38263,298.3826,-3.845856,-2.0798814,0.0003851652,0.0,-0.031707764,-9.930134e-07,-0.010192871,-0.0101623535
26,0.71213216,0.0114216665,4.043596,1.8970966e-06,298.37244,298.37244,-2.0798814,-7.6177616,0.0014107227,-9.313226e-10,-0.01874876,-4.0459622e-07,-0.02029419,-0.02029419
26,0.7135429,0.011421666,4.024847,1.4925004e-06,298.35214,298.35214,-7.6177616,0.0,0.0,9.313226e-10,0.055119038,8.173208e-07,0.031158447,0.031158447
26,0.7135429,0.0114216665,4.079966,2.3098212e-06,298.3833,298.3833,0.0,-3.7156727,0.000688076,-9.313226e-10,-0.081371784,-2.0969135e-06,-0.027252197,-0.027252197
26,0.71423095,0.011421666,3.9985943,2.1290779e-07,298.35605,298.35605,-3.7156727,-2.820498,0.0005223155,0.0,0.04028797,1.7012356e-06,-0.009124756,-0.009155273
26,0.71475327,0.011421666,4.0388823,1.9141435e-06,298.34692,298.3469,-2.820498,-4.2935333,0.00079506636,0.0,-0.008878708,-4.423856e-07,-0.013916016,-0.013885498
26,0.71554834,0.011421666,4.0300035,1.4717579e-06,298.333,298.333,-4.2935333,-10.1708975,0.0018835068,-1.8626451e-09,0.020999908,6.272793e-07,-0.002105713,-0.002105713
26,0.71743184,0.011421664,4.0510035,2.0990371e-06,298.3309,298.3309,-10.1708975,-1.835556,0.0003399253,0.0,0.056666374,2.1654366e-06,0.069000244,0.06896973
26,0.71777177,0.011421664,4.10767,4.264474e-06,298.3999,298.39987,-1.835556,-9.182111,0.0017004013,0.0,-0.07629871,-3.2254457e-06,-0.02432251,-0.02432251
26,0.71947217,0.011421664,4.031371,1.0390281e-06,298.37558,298.37555,-9.182111,-3.6530583,0.0006765127,0.0,0.07371235,1.8422604e-06,0.050598145,0.050598145
26,0.7201487,0.011421664,4.1050835,2.8812885e-06,298.42618,298.42615,-3.6530583,-4.573859,0.000846982,-9.313226e-10,-0.050974846,-9.400844e-07,-0.016235352,-0.016204834
26,0.72099566,0.011421663,4.0541086,1.9412041e-06,298.40994,298.40994,-4.573859,-3.4621239,0.00064116716,0.0,0.008230209,4.4631952e-07,-0.007171631,-0.007171631
26,0.72163683,0.011421663,4.062339,2.3875236e-06,298.40277,298.40277,-3.4621239,-2.6897347,0.0004980564,0.0,-0.0133805275,-9.585618e-07,-0.0154418945,-0.0154418945
26,0.7221349,0.011421663,4.0489583,1.4289618e-06,298.38733,298.38733,-2.6897347,-2.628968,0.00048685074,0.0,-0.010546684,-4.7684807e-09,-0.01889038,-0.01889038
26,0.72262174,0.011421663,4.0384116,1.4241933e-06,298.36844,298.36844,-2.628968,-0.26842704,4.9710274e-05,9.313226e-10,-0.0038933754,-5.08368e-07,-0.01727295,-0.01727295
26,0.72267145,0.011421664,4.0345182,9.1582535e-07,298.35117,298.35117,-0.26842704,-7.12069,0.0013186336,5.5879354e-09,-0.026461124,-3.765225e-07,-0.023284912,-0.023284912
26,0.7239901,0.011421669,4.008057,5.3930285e-07,298.32788,298.32788,-7.12069,-1.080488,0.00020009279,-9.313226e-10,0.07277393,9.460449e-06,0.026184082,0.026153564
26,0.7241902,0.011421668,4.080831,9.999752e-06,298.35406,298.35403,-1.080488,-4.657455,0.0008625388,-1.8626451e-09,-0.061555386,-9.833813e-06,-0.022033691,-0.022033691
26,0.7250527,0.0114216665,4.0192757,1.6593933e-07,298.33203,298.332,-4.657455,-10.058209,0.0018625855,-2.7939677e-09,0.04395199,3.007412e-06,0.00088500977,0.00091552734
26,0.7269153,0.011421664,4.0632277,3.1733514e-06,298.33292,298.33292,-10.058209,0.0,0.0,1.8626451e-09,0.051247597,1.4897998e-06,0.067108154,0.067108154
26,0.7269153,0.011421666,4.1144753,4.6631512e-06,298.40002,298.40002,0.0,-4.753456,0.000880301,-1.8626451e-09,-0.10109997,-4.2199313e-06,-0.029205322,-0.029205322
26,0.7277956,0.011421664,4.0133753,4.4322013e-07,298.37082,298.37082,-4.753456,-1.7636594,0.00032657385,9.313226e-10,0.050737858,2.8772354e-06,-0.002105713,-0.002105713
26,0.7281222,0.011421665,4.064113,3.3204556e-06,298.3687,298.3687,-1.7636594,-9.153334,0.0016950965,9.313226e-10,-0.02930975,-2.303362e-06,-0.02142334,-0.02142334
26,0.7298173,0.011421666,4.0348034,1.0170936e-06,298.3473,298.3473,-9.153334,-10.380418,0.0019223094,-1.8626451e-09,0.08039141,1.9903184e-06,0.051849365,0.051849365
26,0.7317396,0.011421664,4.115195,3.007412e-06,298.39914,298.39914,-10.380418,-3.2247903,0.00059717894,0.0,0.015609264,1.3012886e-06,0.06774902,0.06774902
26,0.73233676,0.011421664,4.130804,4.3087007e-06,298.4669,298.4669,-3.2247903,-5.8224883,0.001078248,-9.313226e-10,-0.06596327,-2.3481848e-06,-0.02355957,-0.023590088
26,0.733415,0.011421663,4.064841,1.9605159e-06,298.44333,298.4433,-5.8224883,0.0,0.0,9.313226e-10,0.022984505,3.3327615e-07,0.0018310547,0.0018615723
26,0.733415,0.011421664,4.0878253,2.293792e-06,298.44516,298.44516,0.0,-7.7628,0.0014375448,-9.313226e-10,-0.06499195,-2.1454957e-06,-0.034454346,-0.034454346
26,0.73485255,0.011421663,4.0228333,1.4829635e-07,298.4107,298.4107,-7.7628,-6.1422763,0.0011374354,-9.313226e-10,0.08428049,3.2987596e-06,0.02658081,0.02658081
26,0.73599,0.011421662,4.107114,3.4470559e-06,298.4373,298.4373,-6.1422763,0.0,0.0,9.313226e-10,-0.0146718025,-2.0154584e-07,0.0055236816,0.005493164
26,0.73599,0.011421663,4.092442,3.24551e-06,298.4428,298.44278,0.0,-5.7271895,0.001060605,-9.313226e-10,-0.06900835,-2.7462615e-06,-0.034179688,-0.034179688
26,0.7370506,0.011421662,4.0234337,4.9924853e-07,298.40863,298.4086,-5.7271895,-5.2913055,0.0009798408,-9.313226e-10,0.06379366,2.4333e-06,0.00289917,0.0029296875
26,0.73803043,0.011421661,4.0872273,2.9325486e-06,298.41153,298.41153,-5.2913055,-3.9193485,0.00072580576,0.0,-0.0022244453,-5.006791e-08,-0.0012207031,-0.0012207031
26,0.73875624,0.011421661,4.085003,2.8824807e-06,298.4103,298.4103,-3.9193485,-3.188307,0.0005904436,0.0,-0.014354229,-9.739399e-07,-0.013031006,-0.013031006
26,0.7393467,0.011421661,4.0706487,1.9085408e-06,298.39728,298.39728,-3.188307,-6.608348,0.0012238026,-9.313226e-10,-0.0067682266,-3.9362908e-07,-0.016937256,-0.016937256
26,0.7405705,0.01142166,4.0638804,1.5149117e-06,298.38034,298.38034,-6.608348,-3.213637,0.0005950928,0.0,0.03590107,1.3434887e-06,0.016235352,0.016204834
26,0.7411656,0.01142166,4.0997815,2.8584004e-06,298.39658,298.39655,-3.213637,-4.4031878,0.00081539154,0.0,-0.033744812,-1.3899804e-06,-0.016479492,-0.016448975
26,0.74198097,0.01142166,4.0660367,1.46842e-06,298.3801,298.3801,-4.4031878,-5.39503,0.000999093,-9.313226e-10,0.013539314,5.1665313e-07,-0.005706787,-0.0057373047
26,0.74298006,0.011421659,4.079576,1.9850731e-06,298.3744,298.37436,-5.39503,0.0,0.0,9.313226e-10,0.008655548,7.844069e-07,0.004211426,0.004211426
26,0.74298006,0.01142166,4.0882316,2.76948e-06,298.3786,298.37857,0.0,-5.4741006,0.0010136962,-9.313226e-10,-0.061044693,-2.6836494e-06,-0.02670288,-0.026672363
26,0.74399376,0.011421659,4.027187,8.583069e-08,298.3519,298.3519,-5.4741006,-3.8474555,0.0007125139,-9.313226e-10,0.06097412,2.8026104e-06,0.0065307617,0.0065307617
26,0.7447063,0.011421658,4.088161,2.888441e-06,298.35843,298.35843,-3.8474555,-5.5382366,0.0010256171,0.0,-0.01397419,-9.160042e-07,-0.0079956055,-0.0079956055
26,0.7457319,0.011421658,4.074187,1.9724368e-06,298.35043,298.35043,-5.5382366,-5.736624,0.0010623336,-9.313226e-10,0.020086288,9.455682e-07,0.008026123,0.008026123
26,0.7467942,0.011421657,4.094273,2.918005e-06,298.35846,298.35846,-5.736624,-1.2541975,0.0002322197,9.313226e-10,0.0021195412,-5.7184707e-07,0.009674072,0.009674072
26,0.74702644,0.011421658,4.0963926,2.346158e-06,298.36813,298.36813,-1.2541975,-6.364603,0.0011786819,9.313226e-10,-0.0484457,-1.4225244e-06,-0.022979736,-0.023010254
26,0.7482051,0.011421659,4.047947,9.236336e-07,298.34515,298.34512,-6.364603,-0.7067967,0.0001308918,0.0,0.05336237,-2.6762507e-08,0.01727295,0.017303467
26,0.748336,0.011421659,4.1013093,8.968711e-07,298.36243,298.36243,-0.7067967,-6.305818,0.0011677146,3.7252903e-09,-0.06022501,-5.854964e-07,-0.023803711,-0.023803711
26,0.74950373,0.011421663,4.0410843,3.1137466e-07,298.33862,298.33862,-6.305818,-2.4103217,0.00044637918,0.0,0.060516357,3.4884215e-06,0.016998291,0.016998291
26,0.7499501,0.011421663,4.1016006,3.799796e-06,298.35562,298.35562,-2.4103217,-5.2409544,0.00097054243,-9.313226e-10,-0.03907156,-2.7469396e-06,-0.01675415,-0.016784668
26,0.75092065,0.011421662,4.062529,1.0528564e-06,298.33887,298.33884,-5.2409544,-6.3250256,0.0011712909,-1.8626451e-09,0.03275633,1.4648439e-06,0.006286621,0.006286621
26,0.75209194,0.01142166,4.0952854,2.5177003e-06,298.34515,298.34512,-6.3250256,-1.3198012,0.00024437904,0.0,0.011380196,7.868409e-07,0.017425537,0.017456055
26,0.7523363,0.01142166,4.1066656,3.3045412e-06,298.36258,298.36258,-1.3198012,-4.892553,0.0009060502,-9.313226e-10,-0.054009914,-2.779305e-06,-0.022125244,-0.022125244
26,0.7532424,0.011421659,4.0526557,5.2523615e-07,298.34045,298.34045,-4.892553,-2.534177,0.00046926737,0.0,0.038573265,1.8496514e-06,0.00289917,0.00289917
26,0.75371164,0.011421659,4.091229,2.3748876e-06,298.34335,298.34335,-2.534177,-1.9214691,0.00035583973,9.313226e-10,-0.026560307,-9.706022e-07,-0.014709473,-0.01473999
26,0.7540675,0.01142166,4.0646687,1.4042854e-06,298.32864,298.3286,-1.9214691,-6.809446,0.0012609959,0.0,-0.005964279,-4.3296814e-07,-0.016174316,-0.016143799
26,0.7553285,0.01142166,4.0587044,9.713173e-07,298.31247,298.31247,-6.809446,-4.596773,0.00085127354,-9.313226e-10,0.053899765,5.216599e-07,0.02557373,0.02557373
26,0.75617975,0.011421659,4.112604,1.4929772e-06,298.33804,298.33804,-4.596773,-1.5207527,0.00028163195,0.0,-0.020857334,8.634329e-07,0.00091552734,0.00091552734
26,0.7564614,0.011421659,4.091747,2.35641e-06,298.33896,298.33896,-1.5207527,-4.049277,0.00074988604,0.0,-0.035284996,-1.4292002e-06,-0.01876831,-0.01876831
26,0.75721127,0.011421659,4.056462,9.2720984e-07,298.3202,298.3202,-4.049277,-4.337775,0.0008032918,-9.313226e-10,0.0286932,5.7935722e-08,-0.002166748,-0.002166748
26,0.75801456,0.011421658,4.085155,9.851456e-07,298.31802,298.31802,-4.337775,0.0,0.0,9.313226e-10,0.0019044876,8.5509987e-07,0.00061035156,0.00061035156
26,0.75801456,0.011421659,4.0870595,1.8402454e-06,298.31863,298.31863,0.0,-6.5716033,0.001216948,-9.313226e-10,-0.049001694,-1.7229435e-06,-0.019683838,-0.019683838
26,0.7592315,0.011421658,4.038058,1.1730194e-07,298.29895,298.29895,-6.5716033,-0.7809447,0.00014460087,9.313226e-10,0.07115126,2.6939513e-06,0.023956299,0.023956299
26,0.7593761,0.011421659,4.109209,2.8112531e-06,298.3229,298.3229,-0.7809447,-6.8189483,0.001262784,2.7939677e-09,-0.059773445,-2.4035573e-06,-0.019134521,-0.019134521
26,0.7606389,0.011421662,4.0494356,4.0769578e-07,298.30377,298.30377,-6.8189483,-3.9955597,0.00073993206,-9.313226e-10,0.066520214,1.5118121e-06,0.02658081,0.02658081
26,0.7613788,0.011421661,4.115956,1.919508e-06,298.33035,298.33035,-3.9955597,-7.5147853,0.0013915896,-1.8626451e-09,-0.023430347,1.0752683e-07,-0.0032958984,-0.0032958984
26,0.7627704,0.011421659,4.0925255,2.0270347e-06,298.32706,298.32706,-7.5147853,-3.9396937,0.00072956085,0.0,0.036923885,8.7809576e-07,0.033935547,0.03390503
26,0.7635,0.011421659,4.1294494,2.9051305e-06,298.361,298.36096,-3.9396937,-5.6865025,0.0010530949,-9.313226e-10,-0.03294182,-4.6253217e-07,-0.006591797,-0.0065612793
26,0.76455307,0.011421658,4.0965075,2.4425983e-06,298.3544,298.3544,-5.6865025,-1.234378,0.00022858381,9.313226e-10,0.016548157,-9.578457e-08,0.010253906,0.010253906
